ts,instrument,entry,side,stop_loss,take_profit,strategy_type,short_ma,long_ma,crossover_strength,strategy_name,ob_low,ob_high,tap_distance,confidence,vwap_value,rsi_value,deviation_pct,price_low1,price_low2,rsi_low1,rsi_low2,divergence_strength,price_high1,price_high2,rsi_high1,rsi_high2
2025-01-03 04:33:53.211734,TCS.NSE,5193.143245069871,1,4994.916127019301,5589.597481171012,OB_TAP_BULL,,,,ob_tap,5005.30241350944,5118.177096860577,0.025303266958717437,0.95,,,,,,,,,,,,
2025-01-02 16:33:53.211734,TCS.NSE,5334.614667857056,-1,5421.506457351791,5160.831088867585,OB_TAP_BEAR,,,,ob_tap,5284.807864325135,5410.8372280160775,0.002475882352502877,0.95,,,,,,,,,,,,
2025-01-02 20:33:53.211734,TCS.NSE,5420.9617734220765,-1,5378.4091946735525,5506.066930919124,OB_TAP_BEAR,,,,ob_tap,5305.109427735299,5367.567271126708,0.015610407807331342,0.95,,,,,,,,,,,,
2025-01-03 08:33:53.211734,TCS.NSE,4977.646496354963,-1,5323.101483789535,4286.736521485819,OB_TAP_BEAR,,,,ob_tap,5048.799827731482,5313.146190796826,0.04084792141388159,0.95,,,,,,,,,,,,
2025-01-03 16:33:53.211734,TCS.NSE,4954.89699195852,-1,5182.938814972214,4498.813345931132,OB_TAP_BEAR,,,,ob_tap,4980.204203137625,5173.029020988297,0.024565519788198202,0.95,,,,,,,,,,,,
2025-01-04 12:33:53.211734,TCS.NSE,5171.076417379562,1,5117.072770890165,5279.083710358357,OB_TAP_BULL,,,,ob_tap,5127.414923724924,5303.67334608321,0.008599315487787395,0.95,,,,,,,,,,,,
2025-01-04 20:33:53.211734,TCS.NSE,5345.101519740107,-1,5565.935313942634,4903.433931335052,OB_TAP_BEAR,,,,ob_tap,5389.797421049546,5555.2451109031535,0.023838601711429822,0.95,,,,,,,,,,,,
2025-01-05 00:33:53.211734,TCS.NSE,5110.042607291093,-1,5475.058809343416,4380.010203186447,OB_TAP_BEAR,,,,ob_tap,5163.425466522144,5464.838724128834,0.039938901437572664,0.95,,,,,,,,,,,,
2025-01-05 08:33:53.211734,TCS.NSE,5089.751361252941,-1,5149.033558298226,4971.186967162371,OB_TAP_BEAR,,,,ob_tap,4896.085764283002,5138.85405557572,0.014201371775022498,0.95,,,,,,,,,,,,
2025-01-05 12:33:53.211734,TCS.NSE,5009.818015044976,-1,5174.9216607292865,4679.6107236763555,OB_TAP_BEAR,,,,ob_tap,4968.006605378034,5164.902024699197,0.011305061346251448,0.95,,,,,,,,,,,,
2025-01-06 16:33:53.211734,TCS.NSE,4806.730256571705,1,4665.26974192428,5089.651285866553,OB_TAP_BULL,,,,ob_tap,4674.883202437424,4763.119377999814,0.018251277203072406,0.95,,,,,,,,,,,,
2025-01-07 08:33:53.211734,TCS.NSE,4656.700709061261,-1,4942.243748985981,4085.614629211819,OB_TAP_BEAR,,,,ob_tap,4723.987229007851,4932.930347567859,0.03688407092437318,0.9435658711437898,,,,,,,,,,,,
2025-01-08 08:33:53.211734,TCS.NSE,4594.920705117404,1,4518.342256195214,4748.0776029617855,OB_TAP_BULL,,,,ob_tap,4527.532097605449,4693.180312434781,0.00335925272562797,0.928808127160764,,,,,,,,,,,,
2025-01-08 20:33:53.211734,TCS.NSE,4633.946096694185,-1,4739.703380541077,4422.431529000401,OB_TAP_BEAR,,,,ob_tap,4547.262671586346,4730.435488347689,0.0010580578993637068,0.95,,,,,,,,,,,,
2025-01-09 04:33:53.211734,TCS.NSE,4470.093260453695,-1,4744.400504161986,3921.4787730371127,OB_TAP_BEAR,,,,ob_tap,4527.44330188498,4735.460317641078,0.03609735634306608,0.9224447183618486,,,,,,,,,,,,
2025-01-10 00:33:53.211734,TCS.NSE,4559.171441019058,-1,4694.0555432986,4289.403236459973,OB_TAP_BEAR,,,,ob_tap,4624.4762964950005,4684.9372004165625,0.020954532785757495,0.9422412772035295,,,,,,,,,,,,
2025-01-10 00:33:53.211734,TCS.NSE,4559.171441019058,-1,4585.453550382634,4506.6072222919065,OB_TAP_BEAR,,,,ob_tap,4462.912718452319,4576.335207500596,0.00867426868110087,0.905614880178381,,,,,,,,,,,,
2025-01-10 04:33:53.211734,TCS.NSE,4412.709841007762,-1,4641.307889241052,3955.513744541183,OB_TAP_BEAR,,,,ob_tap,4530.731019995234,4632.482469559037,0.03827509848932216,0.95,,,,,,,,,,,,
2025-01-11 20:33:53.211734,TCS.NSE,3903.121740571299,-1,4082.652295923274,3544.0606298673497,OB_TAP_BEAR,,,,ob_tap,3933.945423071362,4074.846052442131,0.025946922467917723,0.95,,,,,,,,,,,,
2025-01-11 20:33:53.211734,TCS.NSE,3903.121740571299,1,3772.922405406351,4163.520410901196,OB_TAP_BULL,,,,ob_tap,3780.728648887494,3835.5517705593875,0.02433476001031838,0.95,,,,,,,,,,,,
2025-01-13 00:33:53.211734,TCS.NSE,3991.079289270314,1,3834.337238720065,4304.563390370811,OB_TAP_BULL,,,,ob_tap,3842.319397298606,3969.502412561345,0.02133968737962851,0.9007245466464745,,,,,,,,,,,,
2025-01-12 08:33:53.211734,TCS.NSE,4014.9224573658867,1,3969.891861948921,4104.983648199818,OB_TAP_BULL,,,,ob_tap,3977.9217068636526,4045.748373275498,0.0007689855356102898,0.95,,,,,,,,,,,,
2025-01-12 20:33:53.211734,TCS.NSE,4147.783498590045,-1,4177.501641594131,4088.3472125818744,OB_TAP_BEAR,,,,ob_tap,4072.9120482654944,4169.206074596951,0.006443064631485111,0.9489075660816577,,,,,,,,,,,,
2025-01-12 20:33:53.211734,TCS.NSE,4147.783498590045,-1,4329.457731645475,3784.435032479186,OB_TAP_BEAR,,,,ob_tap,4201.5067897948975,4321.162164648295,0.02737630319184954,0.95,,,,,,,,,,,,
2025-01-13 12:33:53.211734,TCS.NSE,3811.1091134291873,-1,3846.140054662088,3741.047230963386,OB_TAP_BEAR,,,,ob_tap,3778.9513132355605,3838.5178364352296,0.0006230571004711316,0.9378285866825176,,,,,,,,,,,,
2025-01-17 16:33:53.211734,TCS.NSE,3730.5981899572653,1,3663.1190672856605,3865.5564353004747,OB_TAP_BULL,,,,ob_tap,3670.580263665575,3717.4822915561303,0.009801889800099738,0.7998808654184422,,,,,,,,,,,,
2025-01-14 16:33:53.211734,TCS.NSE,3828.2014534401296,-1,3992.3344243040174,3499.935511712354,OB_TAP_BEAR,,,,ob_tap,3869.4189260337944,3984.678021397137,0.025820746759946323,0.95,,,,,,,,,,,,
2025-01-14 16:33:53.211734,TCS.NSE,3828.2014534401296,1,3738.2775759627993,4008.04920839479,OB_TAP_BULL,,,,ob_tap,3745.93397886968,3842.693165057374,0.008852167757825406,0.95,,,,,,,,,,,,
2025-01-15 04:33:53.211734,TCS.NSE,3866.2842686464764,-1,3972.85043235056,3653.1519412383095,OB_TAP_BEAR,,,,ob_tap,3847.8546215476254,3965.117863813267,0.010398090580143439,0.95,,,,,,,,,,,,
2025-01-15 12:33:53.211734,TCS.NSE,3828.589358856639,1,3792.2339801041244,3901.3001163616686,OB_TAP_BULL,,,,ob_tap,3799.8911588218375,3886.9256464448777,0.0038706276353293657,0.9378678385675574,,,,,,,,,,,,
2025-01-15 16:33:53.211734,TCS.NSE,3820.53517319328,1,3776.3114126868927,3908.982694206055,OB_TAP_BULL,,,,ob_tap,3783.9524830332793,3832.06268283166,0.003279014507891488,0.95,,,,,,,,,,,,
2025-01-15 20:33:53.211734,TCS.NSE,3944.6496845097704,1,3734.5716402330095,4364.805773063292,OB_TAP_BULL,,,,ob_tap,3742.460939602029,3938.4839912696657,0.026409751791905904,0.95,,,,,,,,,,,,
2025-01-16 08:33:53.211734,TCS.NSE,4003.5995885025372,-1,4119.599591554959,3771.599582397693,OB_TAP_BEAR,,,,ob_tap,4023.691107798079,4111.592392377955,0.015996145511003368,0.95,,,,,,,,,,,,
2025-01-16 20:33:53.211734,TCS.NSE,4081.049587604627,-1,4118.180926536021,4006.7869097418397,OB_TAP_BEAR,,,,ob_tap,3981.4211085715187,4110.018827360812,0.008656993471916735,0.95,,,,,,,,,,,,
2025-01-17 00:33:53.211734,TCS.NSE,4028.2971094403374,-1,4128.8335674029395,3827.2241935151333,OB_TAP_BEAR,,,,ob_tap,4041.2344204655237,4120.776973184059,0.013084582877695658,0.95,,,,,,,,,,,,
2025-01-17 08:33:53.211734,TCS.NSE,3943.738150412454,-1,4007.1424149528625,3816.9296213316375,OB_TAP_BEAR,,,,ob_tap,3860.1274122641294,3999.2549386520377,0.0035618427031981715,0.95,,,,,,,,,,,,
2025-01-17 20:33:53.211734,TCS.NSE,3655.681928046714,-1,3813.4048474545525,3340.2360892310367,OB_TAP_BEAR,,,,ob_tap,3621.551816834502,3806.093483598459,0.015904207016399892,0.95,,,,,,,,,,,,
2025-01-18 08:33:53.211734,TCS.NSE,3358.654919241178,-1,3388.6321072233404,3298.7005432768533,OB_TAP_BEAR,,,,ob_tap,3277.3204993967383,3381.914797384858,0.008645505879163087,0.95,,,,,,,,,,,,
2025-01-18 16:33:53.211734,TCS.NSE,3142.8206377447873,-1,3268.8145633711324,2890.832786492097,OB_TAP_BEAR,,,,ob_tap,3148.9217547858943,3262.528922095643,0.020015364523353844,0.9451764440289958,,,,,,,,,,,,
2025-01-19 00:33:53.211734,TCS.NSE,3141.662460684082,-1,3231.9847873994913,2961.017807253263,OB_TAP_BEAR,,,,ob_tap,3068.881772827406,3225.701462478123,0.00179177650022181,0.95,,,,,,,,,,,,
2025-01-22 08:33:53.211734,TCS.NSE,3022.108409265096,1,2872.664453334194,3320.996321126899,OB_TAP_BULL,,,,ob_tap,2878.708670152724,2969.9750030210807,0.03235045188268672,0.9329716674372883,,,,,,,,,,,,
2025-01-20 20:33:53.211734,TCS.NSE,3175.6061079544093,1,3082.398520880893,3362.0212821014416,OB_TAP_BULL,,,,ob_tap,3088.7497330968017,3169.7066219726717,0.014604434190847268,0.95,,,,,,,,,,,,
2025-01-21 12:33:53.211734,TCS.NSE,3097.2508772072633,-1,3183.859509724845,2924.0336121721,OB_TAP_BEAR,,,,ob_tap,3128.5578069690764,3177.6650079704305,0.018035520039260934,0.95,,,,,,,,,,,,
2025-01-22 00:33:53.211734,TCS.NSE,3141.5371018816204,-1,3142.561382822468,3139.488539999925,OB_TAP_BEAR,,,,ob_tap,3060.0942474521153,3136.278308618705,0.013799239811697615,0.95,,,,,,,,,,,,
2025-01-23 00:33:53.211734,TCS.NSE,3100.434978714047,1,3122.3405469096715,3056.6238423227974,OB_TAP_BULL,,,,ob_tap,3128.5414168670995,3171.199966098307,0.015944766817577612,0.95,,,,,,,,,,,,
2025-01-23 12:33:53.211734,TCS.NSE,3173.0163536802106,-1,3247.564379073835,3023.920302892962,OB_TAP_BEAR,,,,ob_tap,3112.0183059048927,3241.2183463664746,0.0011351887459689033,0.95,,,,,,,,,,,,
2025-01-27 08:33:53.211734,TCS.NSE,2889.010093449231,1,2803.3156522843087,3060.398975779076,OB_TAP_BULL,,,,ob_tap,2809.0936724712074,2880.294812490339,0.015339458684808113,0.860808441165085,,,,,,,,,,,,
2025-01-24 20:33:53.211734,TCS.NSE,3090.3816277787846,-1,3227.0812021153756,2816.9824791056026,OB_TAP_BEAR,,,,ob_tap,3124.6970543487537,3220.900438859818,0.02666891301859659,0.95,,,,,,,,,,,,
2025-01-25 00:33:53.211734,TCS.NSE,3124.6559060522018,-1,3131.8098073475553,3110.3481034614947,OB_TAP_BEAR,,,,ob_tap,3061.210350191734,3125.560495535451,0.01000765656405258,0.95,,,,,,,,,,,,
2025-01-25 04:33:53.211734,TCS.NSE,3081.4964488739142,-1,3183.527804796274,2877.433737029195,OB_TAP_BEAR,,,,ob_tap,3048.653147643711,3177.364811898526,0.010226372614746964,0.95,,,,,,,,,,,,
2025-01-25 12:33:53.211734,TCS.NSE,2943.586841335892,1,2891.825910654138,3047.1087026994,OB_TAP_BULL,,,,ob_tap,2897.71308433681,2968.055823705764,0.003635832027890274,0.95,,,,,,,,,,,,
2025-01-25 20:33:53.211734,TCS.NSE,2985.453766821312,1,2916.0289255515163,3124.3034493609034,OB_TAP_BULL,,,,ob_tap,2921.999833085159,3030.7797129809933,0.0030360523043323775,0.95,,,,,,,,,,,,
2025-01-26 12:33:53.211734,TCS.NSE,3008.860394318321,-1,3073.320053897003,2879.941075160957,OB_TAP_BEAR,,,,ob_tap,2969.8929733536293,3067.3023331083664,0.0032361949830120736,0.95,,,,,,,,,,,,
2025-01-26 16:33:53.211734,TCS.NSE,2946.2264517082444,-1,3080.0129618476617,2678.65343142941,OB_TAP_BEAR,,,,ob_tap,2959.722827050329,3074.120508944245,0.023995173978582966,0.95,,,,,,,,,,,,
2025-01-27 00:33:53.211734,TCS.NSE,2961.7236706294666,-1,2972.7408954182033,2939.689221051993,OB_TAP_BEAR,,,,ob_tap,2917.4221394447845,2966.8174480769444,0.006619076945971682,0.95,,,,,,,,,,,,
2025-01-27 04:33:53.211734,TCS.NSE,2946.976889371244,-1,2970.7805025347398,2899.3696630442523,OB_TAP_BEAR,,,,ob_tap,2938.8941036623187,2964.8865487559974,0.0016672804105234832,0.95,,,,,,,,,,,,
2025-01-27 08:33:53.211734,TCS.NSE,2889.010093449231,-1,2977.5859806921344,2711.8583189634246,OB_TAP_BEAR,,,,ob_tap,2915.131607397475,2971.8079605052358,0.018850640441032247,0.95,,,,,,,,,,,,
2025-01-27 20:33:53.211734,TCS.NSE,2814.0586018631707,-1,2909.45546364995,2623.2648782896117,OB_TAP_BEAR,,,,ob_tap,2837.9489660620675,2903.8273464462236,0.020194872400080215,0.9213033487231501,,,,,,,,,,,,
2025-01-28 12:33:53.211734,TCS.NSE,2600.757557884302,1,2569.101401792585,2664.0698700677362,OB_TAP_BULL,,,,ob_tap,2574.3029169083534,2632.004911365052,0.0009214070127898853,0.95,,,,,,,,,,,,
2025-01-28 20:33:53.211734,TCS.NSE,2667.8002571284073,-1,2671.3173782773893,2660.7660148304435,OB_TAP_BEAR,,,,ob_tap,2556.721557548275,2665.9817777631324,0.02115922634082968,0.9300289133328843,,,,,,,,,,,,
2025-01-29 04:33:53.211734,TCS.NSE,2582.3275790035746,-1,2638.573223180775,2469.8362906491734,OB_TAP_BEAR,,,,ob_tap,2569.2020048703853,2633.408568022768,0.007349070504186361,0.95,,,,,,,,,,,,
2025-01-29 08:33:53.211734,TCS.NSE,2643.2549243006356,-1,2628.8094801133548,2672.1458126751972,OB_TAP_BEAR,,,,ob_tap,2529.2062624444293,2623.5229702647534,0.02530603739014782,0.95,,,,,,,,,,,,
2025-01-30 00:33:53.211734,TCS.NSE,2465.4289544796693,-1,2534.596279221737,2327.094304995534,OB_TAP_BEAR,,,,ob_tap,2440.135504261864,2529.6654213127777,0.007897817648434793,0.95,,,,,,,,,,,,
2025-01-31 12:33:53.211734,TCS.NSE,2425.134704393526,-1,2538.243854782818,2198.9164036149427,OB_TAP_BEAR,,,,ob_tap,2436.6721763270216,2533.393585374031,0.024698906971429267,0.8694554922929769,,,,,,,,,,,,
2025-01-31 00:33:53.211734,TCS.NSE,2338.1690291604605,1,2331.2035175466153,2352.1000523881507,OB_TAP_BULL,,,,ob_tap,2335.8798556049364,2386.883811762325,0.009927770077215072,0.95,,,,,,,,,,,,
2025-01-31 08:33:53.211734,TCS.NSE,2390.0944645108216,1,2334.810309373134,2500.662774786197,OB_TAP_BULL,,,,ob_tap,2339.5904983021555,2424.559608711419,0.0033552694770478905,0.95,,,,,,,,,,,,
2025-02-01 00:33:53.211734,TCS.NSE,2379.615828299842,1,2301.22826513415,2536.390954631226,OB_TAP_BULL,,,,ob_tap,2305.98749679075,2379.1481843073725,0.015568894487162054,0.95,,,,,,,,,,,,
2025-02-03 00:33:53.211734,TCS.NSE,2491.2987728794856,1,2410.1181319971256,2653.6600546442055,OB_TAP_BULL,,,,ob_tap,2415.1007295428844,2501.425060688957,0.013260504168828268,0.95,,,,,,,,,,,,
2025-02-02 16:33:53.211734,TCS.NSE,2571.657939104368,-1,2680.427006942066,2354.119803428972,OB_TAP_BEAR,,,,ob_tap,2603.7167395797833,2675.283691063857,0.026380754293115576,0.95,,,,,,,,,,,,
2025-02-02 16:33:53.211734,TCS.NSE,2571.657939104368,-1,2604.0218597863504,2506.9300977404027,OB_TAP_BEAR,,,,ob_tap,2505.4538744800657,2598.8785439081416,0.007579441112239379,0.95,,,,,,,,,,,,
2025-02-03 00:33:53.211734,TCS.NSE,2491.2987728794856,-1,2594.9890527965713,2283.918213045314,OB_TAP_BEAR,,,,ob_tap,2512.726519121615,2590.0064552508125,0.024111003850935536,0.95,,,,,,,,,,,,
2025-02-04 00:33:53.211734,TCS.NSE,2502.088506356773,-1,2460.8824362941577,2584.5006464820035,OB_TAP_BEAR,,,,ob_tap,2423.9453296272236,2455.878259281444,0.02484992507038563,0.95,,,,,,,,,,,,
2025-02-04 00:33:53.211734,TCS.NSE,2502.088506356773,-1,2522.2255656949733,2461.8143876803724,OB_TAP_BEAR,,,,ob_tap,2466.2832326067933,2517.2213886822597,0.004131027214259821,0.95,,,,,,,,,,,,
2025-02-09 12:33:53.211734,TCS.NSE,2455.4775430109476,-1,2542.8631934868354,2280.706242059172,OB_TAP_BEAR,,,,ob_tap,2454.6934783489232,2537.9522384008133,0.01663436730675023,0.903073501353075,,,,,,,,,,,,
2025-02-05 00:33:53.211734,TCS.NSE,2208.240306351033,-1,2203.8621752517156,2216.9965685496672,OB_TAP_BEAR,,,,ob_tap,2143.897966726267,2199.4456946390137,0.016560007333993085,0.95,,,,,,,,,,,,
2025-02-07 12:33:53.211734,TCS.NSE,2242.4409307231344,-1,2231.410798614115,2264.5011949411737,OB_TAP_BEAR,,,,ob_tap,2166.0509268921064,2226.9259167526684,0.02049218254588692,0.95,,,,,,,,,,,,
2025-02-05 12:33:53.211734,TCS.NSE,2137.664366561105,-1,2131.7258777354928,2149.5413442123295,OB_TAP_BEAR,,,,ob_tap,2048.0305627798634,2127.4505490023707,0.023354372861770334,0.95,,,,,,,,,,,,
2025-02-06 12:33:53.211734,TCS.NSE,2112.70648181093,-1,2156.064097305745,2025.991250821301,OB_TAP_BEAR,,,,ob_tap,2108.694022984513,2151.838684342123,0.008311552978876778,0.9140897376869535,,,,,,,,,,,,
2025-02-06 04:33:53.211734,TCS.NSE,2042.5338207049115,1,1975.3266227463419,2176.9482166220505,OB_TAP_BULL,,,,ob_tap,1979.4116903877516,2001.6426092602303,0.025461840755700335,0.95,,,,,,,,,,,,
2025-02-06 16:33:53.211734,TCS.NSE,2113.4791888259206,-1,2120.6568170265828,2099.123932424596,OB_TAP_BEAR,,,,ob_tap,2069.75533828193,2116.429858648931,0.009645985855112806,0.95,,,,,,,,,,,,
2025-02-07 04:33:53.211734,TCS.NSE,2072.628963550702,1,2028.7094716145002,2160.467947423105,OB_TAP_BULL,,,,ob_tap,2032.8547295416017,2069.1732711592686,0.010428766354416466,0.9358984422861858,,,,,,,,,,,,
2025-02-13 04:33:53.211734,TCS.NSE,2193.9525982760188,1,2117.9088084345153,2346.0401779590256,OB_TAP_BULL,,,,ob_tap,2122.296713631067,2161.1893915927653,0.023797025380187502,0.7784389937208418,,,,,,,,,,,,
2025-02-07 20:33:53.211734,TCS.NSE,2284.644245092956,1,2215.091045514853,2423.750644249163,OB_TAP_BULL,,,,ob_tap,2219.6603340050387,2288.847553069472,0.013301984158353816,0.95,,,,,,,,,,,,
2025-02-08 04:33:53.211734,TCS.NSE,2322.0777725034623,-1,2395.0015765045337,2176.2301645013195,OB_TAP_BEAR,,,,ob_tap,2306.449984790153,2390.3574209595267,0.011337230252626403,0.95,,,,,,,,,,,,
2025-02-08 12:33:53.211734,TCS.NSE,2237.3041705094215,1,2195.091943115595,2321.728625297075,OB_TAP_BULL,,,,ob_tap,2199.5665514566135,2267.7061383637083,0.0016393951468947794,0.95,,,,,,,,,,,,
2025-02-08 20:33:53.211734,TCS.NSE,2288.998383773222,1,2216.238383921466,2434.5183834767345,OB_TAP_BULL,,,,ob_tap,2220.8163806890125,2345.2152201962494,0.002613624969332243,0.95,,,,,,,,,,,,
2025-02-09 00:33:53.211734,TCS.NSE,2308.5640032439546,1,2269.9760431057657,2385.7399235203325,OB_TAP_BULL,,,,ob_tap,2274.5931711122535,2350.43769225655,0.001711639111973823,0.95,,,,,,,,,,,,
2025-02-09 08:33:53.211734,TCS.NSE,2377.4403658224232,1,2251.2711161030106,2629.7788652612485,OB_TAP_BULL,,,,ob_tap,2256.0259968346554,2346.112109051809,0.03212333481717933,0.95,,,,,,,,,,,,
2025-02-09 08:33:53.211734,TCS.NSE,2377.4403658224232,1,2360.69593304707,2410.92923137313,OB_TAP_BULL,,,,ob_tap,2365.4508137787147,2409.2138325830592,0.00416075940354536,0.95,,,,,,,,,,,,
2025-02-10 08:33:53.211734,TCS.NSE,2377.0028545406976,1,2327.095995091607,2476.8165734388785,OB_TAP_BULL,,,,ob_tap,2331.8500008006886,2411.1885206113498,0.00230693615878651,0.9384657985622853,,,,,,,,,,,,
2025-02-11 16:33:53.211734,TCS.NSE,2496.4328895146423,1,2448.0892107165814,2593.120247110764,OB_TAP_BULL,,,,ob_tap,2453.0820764956106,2491.557533355716,0.009659015746130036,0.95,,,,,,,,,,,,
2025-02-10 04:33:53.211734,TCS.NSE,2573.252041035894,-1,2618.1879899366468,2483.380143234388,OB_TAP_BEAR,,,,ob_tap,2541.843542552799,2613.041485854575,0.0016284736593879538,0.95,,,,,,,,,,,,
2025-02-11 08:33:53.211734,TCS.NSE,2325.580073651463,1,2323.6175457867034,2329.505129380982,OB_TAP_BULL,,,,ob_tap,2328.2687059340064,2416.291203680808,0.020080960309665604,0.95,,,,,,,,,,,,
2025-02-11 12:33:53.211734,TCS.NSE,2395.509193330795,1,2313.506742479231,2559.514095033923,OB_TAP_BULL,,,,ob_tap,2318.2977608658925,2379.2739986547917,0.01950454362710549,0.95,,,,,,,,,,,,
2025-02-12 00:33:53.211734,TCS.NSE,2408.6425795075656,-1,2416.1941568278894,2393.539424866918,OB_TAP_BEAR,,,,ob_tap,2365.422301954961,2411.376871668874,0.008404315720345244,0.95,,,,,,,,,,,,
2025-02-12 16:33:53.211734,TCS.NSE,2385.4687568572226,-1,2416.783270185209,2322.83973020125,OB_TAP_BEAR,,,,ob_tap,2357.5426866215316,2412.0123326714943,0.00028977416229938706,0.95,,,,,,,,,,,,
2025-02-13 00:33:53.211734,TCS.NSE,2282.5176151316477,-1,2348.4920220628183,2150.5688012693067,OB_TAP_BEAR,,,,ob_tap,2278.38852342381,2343.926986832555,0.012547609624858442,0.95,,,,,,,,,,,,
2025-02-14 08:33:53.211734,TCS.NSE,2070.195367428338,-1,2176.998119335382,1856.5898636142506,OB_TAP_BEAR,,,,ob_tap,2113.007507009364,2172.857728600525,0.035135452199838955,0.9493657464079227,,,,,,,,,,,,
2025-02-14 12:33:53.211734,TCS.NSE,2137.6652000400863,1,2021.0723083034975,2370.850983513264,OB_TAP_BULL,,,,ob_tap,2025.3476387035776,2115.1883869292333,0.03152841110124113,0.95,,,,,,,,,,,,
2025-02-15 12:33:53.211734,TCS.NSE,2130.7628734780324,1,2026.8241311354275,2338.640358163242,OB_TAP_BULL,,,,ob_tap,2031.0856568823835,2087.944212478337,0.03343776057134631,0.95,,,,,,,,,,,,
2025-02-15 04:33:53.211734,TCS.NSE,2228.2107190227207,-1,2216.8397433010796,2250.952670466003,OB_TAP_BEAR,,,,ob_tap,2126.9369590862098,2212.3833218630343,0.026276948606448934,0.95,,,,,,,,,,,,
2025-02-16 00:33:53.211734,TCS.NSE,2184.36296644096,-1,2270.34358180465,2012.40173571358,OB_TAP_BEAR,,,,ob_tap,2171.6324264414366,2265.9748558717683,0.01576691934663119,0.95,,,,,,,,,,,,
2025-02-16 08:33:53.211734,TCS.NSE,2136.381720092384,1,2044.5178088231662,2320.1095426308198,OB_TAP_BULL,,,,ob_tap,2048.790572263351,2110.001436327338,0.026673939053632852,0.9421234801123857,,,,,,,,,,,,
2025-02-16 20:33:53.211734,TCS.NSE,2213.543465268258,1,2210.852986215276,2218.924423374222,OB_TAP_BULL,,,,ob_tap,2215.2800731458124,2266.275880448824,0.0123035810935655,0.95,,,,,,,,,,,,
2025-02-17 08:33:53.211734,TCS.NSE,2294.9559014777474,1,2208.7401611654805,2467.387382102281,OB_TAP_BULL,,,,ob_tap,2213.330072968436,2304.972493413779,0.015601440647981368,0.95,,,,,,,,,,,,
2025-02-17 20:33:53.211734,TCS.NSE,2368.256310569566,1,2257.364900961001,2590.039129786696,OB_TAP_BULL,,,,ob_tap,2262.10141358214,2320.0995525882095,0.03257917107200066,0.95,,,,,,,,,,,,
2025-02-17 16:33:53.211734,TCS.NSE,2361.05442748207,-1,2369.484927047266,2344.193428351678,OB_TAP_BEAR,,,,ob_tap,2324.5631979820114,2364.762818192302,0.006942414882148257,0.95,,,,,,,,,,,,
2025-02-18 00:33:53.211734,TCS.NSE,2321.9783485251287,-1,2378.203534276474,2209.5279770224383,OB_TAP_BEAR,,,,ob_tap,2305.9086490423056,2373.5595775794236,0.007646826163135501,0.95,,,,,,,,,,,,
2025-02-19 00:33:53.211734,TCS.NSE,2306.2012103599764,-1,2403.5459280804457,2111.5117749190376,OB_TAP_BEAR,,,,ob_tap,2276.23202082571,2398.9335256597255,0.013607469609229424,0.95,,,,,,,,,,,,
2025-02-20 12:33:53.211734,TCS.NSE,2187.6569022742583,1,2097.3948882173568,2368.1809303880614,OB_TAP_BULL,,,,ob_tap,2101.7702020219053,2145.7693298460263,0.029203453372362242,0.9171863729418537,,,,,,,,,,,,
2025-02-20 08:33:53.211734,TCS.NSE,2258.5044188548613,-1,2244.933833599901,2285.645589364782,OB_TAP_BEAR,,,,ob_tap,2203.1733861355906,2240.416824762191,0.01625381517942011,0.95,,,,,,,,,,,,
2025-02-20 20:33:53.211734,TCS.NSE,2145.9710359928554,-1,2231.66988573324,1974.5733365120864,OB_TAP_BEAR,,,,ob_tap,2126.564772388191,2227.377943661254,0.014445824995734196,0.95,,,,,,,,,,,,
2025-02-22 12:33:53.211734,TCS.NSE,2151.5499202973733,1,2110.0358322124566,2234.5780964672067,OB_TAP_BULL,,,,ob_tap,2114.3389320530514,2167.1719284492565,0.005017076268779967,0.95,,,,,,,,,,,,
2025-02-22 16:33:53.211734,TCS.NSE,2139.9280795209393,1,2105.8229796760315,2208.1382792107547,OB_TAP_BULL,,,,ob_tap,2110.1028358350736,2159.791918179364,0.0023275093034132283,0.95,,,,,,,,,,,,
2025-02-22 20:33:53.211734,TCS.NSE,2192.854407758278,1,2100.6208322950315,2377.3215586847705,OB_TAP_BULL,,,,ob_tap,2105.006541110548,2187.4015074864274,0.021273817037164897,0.9385147499187525,,,,,,,,,,,,
2025-02-23 16:33:53.211734,TCS.NSE,2267.6659869164564,1,2201.6666967986557,2399.6645671520578,OB_TAP_BULL,,,,ob_tap,2206.2020287724886,2304.923397269033,0.005337326557582426,0.95,,,,,,,,,,,,
2025-02-23 20:33:53.211734,TCS.NSE,2309.682633063149,1,2254.466899835387,2420.114099518673,OB_TAP_BULL,,,,ob_tap,2259.086265101513,2313.5039707167184,0.010125856608713303,0.95,,,,,,,,,,,,
2025-02-24 00:33:53.211734,TCS.NSE,2341.9719675044225,1,2274.8899404167355,2476.1360216797966,OB_TAP_BULL,,,,ob_tap,2279.5738843517443,2321.3608026091783,0.01772208403851566,0.95,,,,,,,,,,,,
2025-02-24 08:33:53.211734,TCS.NSE,2415.023271190253,1,2284.1803046380096,2676.70920429474,OB_TAP_BULL,,,,ob_tap,2289.01035118039,2378.6468383865367,0.03362066004721051,0.9446650386798195,,,,,,,,,,,,
